RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 2946 3040     0     0  con    0  1.0D+00  1.4D-03  2.920D-03 -4.119D+02
 2947 3041     0     0  con    0  1.0D+00  9.6D-04  8.760D-04 -4.119D+02
 2948 3042     0     0  con    0  1.0D+00  2.3D-03  2.286D-03 -4.119D+02
 2949 3043     0     0  con    0  1.0D+00  3.4D-03  5.654D-03 -4.119D+02
 2950 3044     0     0  con    0  1.0D+00  4.6D-03  3.034D-03 -4.119D+02
 2951 3045     0     0  con    0  1.0D+00  4.1D-03  2.576D-03 -4.119D+02
 2952 3046     0     0  con    0  1.0D+00  5.6D-03  8.281D-03 -4.119D+02
 2953 3047     0     0  con    0  1.0D+00  1.2D-03  2.697D-03 -4.119D+02
 2954 3048     0     0  con    0  1.0D+00  1.9D-04  2.458D-03 -4.119D+02
 2955 3049     0     0  con    0  1.0D+00  3.0D-03  6.878D-03 -4.119D+02
 2956 3050     0     0  con    0  1.0D+00  4.2D-03  4.307D-03 -4.119D+02
 2957 3051     0     0  con    0  1.0D+00  5.4D-03  5.426D-03 -4.119D+02
 2958 3052     0     0  con    0  1.0D+00  2.2D-03  3.109D-03 -4.119D+02
 2959 3053     0     0  con    0  1.0D+00  5.8D-03  2.690D-03 -4.119D+02
 2960 3054     0     0  con    0  1.0D+00  5.3D-03  7.694D-03 -4.119D+02
 2961 3055     0     0  con    0  1.0D+00  5.0D-03  6.145D-03 -4.119D+02
 2962 3056     0     0  con    0  1.0D+00  1.1D-02  8.045D-03 -4.119D+02
 2963 3057     0     0  con    0  1.0D+00  6.6D-03  1.236D-02 -4.119D+02
 2964 3058     0     0  con    0  1.0D+00  2.3D-03  3.507D-03 -4.119D+02
 2965 3059     0     0  con    0  1.0D+00  1.6D-03  3.111D-03 -4.119D+02
 2966 3060     0     0  con    0  1.0D+00  1.3D-03  5.185D-03 -4.119D+02
 2967 3061     0     0  con    0  1.0D+00  4.1D-03  2.178D-02 -4.119D+02
 2968 3062     0     0  con    0  1.0D+00  3.1D-03  5.092D-03 -4.119D+02
 2969 3063     0     0  con    0  1.0D+00  2.7D-03  1.731D-03 -4.119D+02
 2970 3064     0     0  con    0  1.0D+00  3.8D-03  3.252D-03 -4.119D+02
 2971 3065     0     0  con    0  1.0D+00  5.5D-03  1.177D-02 -4.119D+02
 2972 3066     0     0  con    0  1.0D+00  4.0D-03  3.108D-03 -4.119D+02
 2973 3067     0     0  con    0  1.0D+00  6.5D-04  1.088D-03 -4.119D+02
 2974 3068     0     0  con    0  1.0D+00  7.0D-04  2.317D-03 -4.119D+02
 2975 3069     0     0  con    0  1.0D+00  2.2D-03  2.219D-03 -4.119D+02
 2976 3070     0     0  con    0  1.0D+00  4.0D-04  1.930D-03 -4.119D+02
 2977 3071     0     0  con    0  1.0D+00  6.1D-04  7.697D-04 -4.119D+02
 2978 3072     0     0  con    0  1.0D+00  1.1D-03  9.570D-04 -4.119D+02
 2979 3073     0     0  con    0  1.0D+00  2.8D-03  1.010D-02 -4.119D+02
 2980 3074     0     0  con    0  1.0D+00  1.4D-03  2.991D-03 -4.119D+02
 2981 3075     0     0  con    0  1.0D+00  1.3D-03  1.153D-03 -4.119D+02
 2982 3076     0     0  con    0  1.0D+00  1.0D-03  1.833D-03 -4.119D+02
 2983 3077     0     0  con    0  1.0D+00  1.9D-03  3.779D-03 -4.119D+02
 2984 3078     0     0  con    0  1.0D+00  2.8D-03  6.161D-03 -4.119D+02
 2985 3079     0     0  con    0  1.0D+00  1.9D-04  7.341D-04 -4.119D+02
 2986 3080     0     0  con    0  1.0D+00  1.5D-04  2.028D-03 -4.119D+02
 2987 3081     0     0  con    0  1.0D+00  8.2D-04  3.428D-03 -4.119D+02
 2988 3082     0     0  con    0  1.0D+00  2.9D-03  6.219D-03 -4.119D+02
 2989 3083     0     0  con    0  1.0D+00  1.6D-03  2.162D-03 -4.119D+02
 2990 3084     0     0  con    0  1.0D+00  9.8D-04  1.568D-03 -4.119D+02
 2991 3085     0     0  con    0  1.0D+00  1.3D-03  1.436D-03 -4.119D+02
 2992 3086     0     0  con    0  1.0D+00  2.2D-03  1.792D-03 -4.119D+02
 2993 3087     0     0  con    0  1.0D+00  4.3D-03  4.831D-03 -4.119D+02
 2994 3088     0     0  con    0  1.0D+00  2.6D-03  1.598D-03 -4.119D+02
 2995 3089     0     0  con    0  1.0D+00  4.2D-03  3.411D-03 -4.119D+02
 2996 3090     0     0  con    0  1.0D+00  4.4D-03  1.160D-02 -4.119D+02
 2997 3091     0     0  con    0  1.0D+00  5.4D-04  3.624D-03 -4.119D+02
 2998 3092     0     0  con    0  1.0D+00  4.9D-04  2.312D-03 -4.119D+02
 2999 3093     0     0  con    0  1.0D+00  1.6D-03  3.709D-03 -4.119D+02
 3000 3094     0     0  con    0  1.0D+00  3.7D-03  6.876D-03 -4.119D+02
 3001 3096     0     0  con    1  5.0D-01  3.9D-03  4.282D-03 -4.119D+02
 3002 3097     0     0  con    0  1.0D+00  2.8D-03  1.370D-03 -4.119D+02
 3003 3098     0     0  con    0  1.0D+00  1.6D-03  9.056D-04 -4.119D+02
 3004 3099     0     0  con    0  1.0D+00  2.4D-03  3.948D-03 -4.119D+02
 3005 3100     0     0  con    0  1.0D+00  2.2D-03  2.406D-03 -4.119D+02
 3006 3101     0     0  con    0  1.0D+00  7.0D-04  1.779D-03 -4.119D+02
 3007 3102     0     0  con    0  1.0D+00  2.3D-03  6.381D-03 -4.119D+02
 3008 3103     0     0  con    0  1.0D+00  9.2D-04  2.027D-03 -4.119D+02
 3009 3104     0     0  con    0  1.0D+00  7.0D-04  2.409D-03 -4.119D+02
 3010 3105     0     0  con    0  1.0D+00  4.1D-03  4.864D-03 -4.119D+02
 3011 3107     0     0  con    1  4.7D-01  1.9D-03  2.035D-03 -4.119D+02
 3012 3108     0     0  con    0  1.0D+00  8.1D-04  1.274D-03 -4.119D+02
 3013 3109     0     0  con    0  1.0D+00  4.1D-03  2.405D-03 -4.119D+02
 3014 3111     0     0  con    1  4.9D-01  1.2D-03  3.305D-03 -4.119D+02
 3015 3112     0     0  con    0  1.0D+00  6.3D-04  2.157D-03 -4.119D+02
 3016 3113     0     0  con    0  1.0D+00  3.3D-03  2.334D-03 -4.119D+02
 3017 3114     0     0  con    0  1.0D+00  1.4D-03  8.464D-03 -4.119D+02
 3018 3115     0     0  con    0  1.0D+00  6.1D-04  3.280D-03 -4.119D+02
 3019 3116     0     0  con    0  1.0D+00  3.2D-04  6.659D-04 -4.119D+02
 3020 3117     0     0  con    0  1.0D+00  2.2D-04  1.835D-03 -4.119D+02
 3021 3118     0     0  con    0  1.0D+00  6.2D-04  2.349D-03 -4.119D+02
 3022 3120     0     0  con    1  3.6D-01  5.2D-04  6.580D-03 -4.119D+02
 3023 3121     0     0  con    0  1.0D+00  1.3D-03  1.588D-03 -4.119D+02
 3024 3122     0     0  con    0  1.0D+00  1.1D-03  1.311D-03 -4.119D+02
 3025 3123     0     0  con    0  1.0D+00  2.6D-03  6.816D-03 -4.119D+02
 3026 3124     0     0  con    0  1.0D+00  2.5D-03  4.851D-03 -4.119D+02
 3027 3125     0     0  con    0  1.0D+00  2.0D-04  1.183D-03 -4.119D+02
 3028 3126     0     0  con    0  1.0D+00  1.6D-04  6.461D-04 -4.119D+02
 3029 3127     0     0  con    0  1.0D+00  4.6D-04  2.453D-03 -4.119D+02
 3030 3128     0     0  con    0  1.0D+00  1.4D-03  9.700D-04 -4.119D+02
 3031 3129     0     0  con    0  1.0D+00  1.4D-03  2.253D-03 -4.119D+02
 3032 3130     0     0  con    0  1.0D+00  2.6D-03  4.775D-03 -4.119D+02
 3033 3131     0     0  con    0  1.0D+00  7.3D-04  2.170D-03 -4.119D+02
 3034 3132     0     0  con    0  1.0D+00  3.2D-04  2.253D-03 -4.119D+02
 3035 3133     0     0  con    0  1.0D+00  9.4D-04  4.013D-03 -4.119D+02
 3036 3134     0     0  con    0  1.0D+00  1.7D-03  3.138D-03 -4.119D+02
 3037 3135     0     0  con    0  1.0D+00  9.0D-05  1.471D-03 -4.119D+02
 3038 3136     0     0  con    0  1.0D+00  6.1D-04  7.119D-04 -4.119D+02
 3039 3137     0     0  con    0  1.0D+00  9.4D-04  1.407D-03 -4.119D+02
 3040 3138     0     0  con    0  1.0D+00  2.0D-03  2.836D-03 -4.119D+02
 3041 3139     0     0  con    0  1.0D+00  5.8D-04  7.414D-04 -4.119D+02
 3042 3140     0     0  con    0  1.0D+00  3.2D-04  1.203D-03 -4.119D+02
 3043 3141     0     0  con    0  1.0D+00  5.8D-04  1.759D-03 -4.119D+02
 3044 3142     0     0  con    0  1.0D+00  1.2D-03  5.790D-03 -4.119D+02
 3045 3143     0     0  con    0  1.0D+00  6.0D-05  1.027D-03 -4.119D+02
 3046 3144     0     0  con    0  1.0D+00  2.5D-04  6.295D-04 -4.119D+02
 3047 3145     0     0  con    0  1.0D+00  7.6D-04  1.937D-03 -4.119D+02
 3048 3146     0     0  con    0  1.0D+00  1.4D-03  1.126D-03 -4.119D+02
 3049 3147     0     0  con    0  1.0D+00  2.9D-03  6.768D-03 -4.119D+02
 3050 3148     0     0  con    0  1.0D+00  2.5D-04  1.378D-03 -4.119D+02
 3051 3149     0     0  con    0  1.0D+00  1.9D-04  2.244D-03 -4.119D+02
 3052 3150     0     0  con    0  1.0D+00  7.1D-04  2.497D-03 -4.119D+02
 3053 3151     0     0  con    0  1.0D+00  2.8D-03  1.225D-02 -4.119D+02
 3054 3152     0     0  con    0  1.0D+00  4.2D-04  3.333D-03 -4.119D+02
 3055 3153     0     0  con    0  1.0D+00  1.2D-03  1.538D-03 -4.119D+02
 3056 3154     0     0  con    0  1.0D+00  1.7D-03  2.985D-03 -4.119D+02
 3057 3155     0     0  con    0  1.0D+00  2.6D-03  7.542D-03 -4.119D+02
 3058 3156     0     0  con    0  1.0D+00  3.0D-03  2.434D-03 -4.119D+02
 3059 3157     0     0  con    0  1.0D+00  1.4D-03  8.543D-04 -4.119D+02
 3060 3158     0     0  con    0  1.0D+00  3.0D-03  3.167D-03 -4.119D+02
 3061 3159     0     0  con    0  1.0D+00  4.9D-03  6.977D-03 -4.119D+02
 3062 3160     0     0  con    0  1.0D+00  2.6D-03  4.275D-03 -4.119D+02
 3063 3161     0     0  con    0  1.0D+00  4.6D-03  1.488D-03 -4.119D+02
 3064 3162     0     0  con    0  1.0D+00  3.9D-03  5.255D-03 -4.119D+02
 3065 3163     0     0  con    0  1.0D+00  4.9D-03  4.354D-03 -4.119D+02
 3066 3164     0     0  con    0  1.0D+00  1.2D-03  2.339D-03 -4.119D+02
 3067 3165     0     0  con    0  1.0D+00  3.2D-03  3.443D-03 -4.119D+02
 3068 3166     0     0  con    0  1.0D+00  4.1D-03  7.364D-03 -4.119D+02
 3069 3167     0     0  con    0  1.0D+00  2.9D-03  4.762D-03 -4.119D+02
 3070 3168     0     0  con    0  1.0D+00  8.6D-03  2.756D-03 -4.119D+02
 3071 3169     0     0  con    0  1.0D+00  5.5D-03  1.348D-02 -4.119D+02
 3072 3170     0     0  con    0  1.0D+00  3.9D-04  5.002D-03 -4.119D+02
 3073 3171     0     0  con    0  1.0D+00  1.1D-03  2.186D-03 -4.119D+02
 3074 3172     0     0  con    0  1.0D+00  3.0D-03  4.978D-03 -4.119D+02
 3075 3173     0     0  con    0  1.0D+00  5.3D-03  6.136D-03 -4.119D+02
 3076 3175     0     0  con    1  3.8D-01  5.7D-03  9.882D-03 -4.119D+02
 3077 3176     0     0  con    0  1.0D+00  1.0D-02  3.630D-03 -4.119D+02
 3078 3177     0     0  con    0  1.0D+00  9.1D-03  3.635D-03 -4.119D+02
 3079 3178     0     0  con    0  1.0D+00  1.5D-02  2.071D-02 -4.119D+02
 3080 3179     0     0  con    0  1.0D+00  1.7D-03  2.837D-03 -4.119D+02
 3081 3180     0     0  con    0  1.0D+00  1.4D-03  2.161D-03 -4.119D+02
 3082 3181     0     0  con    0  1.0D+00  9.5D-04  4.269D-03 -4.119D+02
 3083 3183     0     0  con    1  4.1D-01  2.8D-03  9.199D-03 -4.119D+02
 3084 3184     0     0  con    0  1.0D+00  3.5D-03  3.852D-03 -4.119D+02
 3085 3185     0     0  con    0  1.0D+00  5.2D-03  1.051D-03 -4.119D+02
 3086 3186     0     0  con    0  1.0D+00  7.2D-03  6.759D-03 -4.119D+02
 3087 3187     0     0  con    0  1.0D+00  8.2D-03  5.125D-03 -4.119D+02
 3088 3188     0     0  con    0  1.0D+00  2.7D-03  1.719D-03 -4.119D+02
 3089 3189     0     0  con    0  1.0D+00  4.5D-03  3.091D-03 -4.119D+02
 3090 3190     0     0  con    0  1.0D+00  3.3D-03  5.484D-03 -4.119D+02
 3091 3191     0     0  con    0  1.0D+00  2.1D-03  4.049D-03 -4.119D+02
 3092 3192     0     0  con    0  1.0D+00  3.0D-02  2.461D-02 -4.119D+02
 3093 3193     0     0  con    0  1.0D+00  3.9D-03  7.227D-03 -4.119D+02
 3094 3194     0     0  con    0  1.0D+00  2.0D-03  3.362D-03 -4.119D+02
 3095 3195     0     0  con    0  1.0D+00  4.8D-03  1.847D-03 -4.119D+02
 3096 3196     0     0  con    0  1.0D+00  1.7D-02  1.180D-02 -4.119D+02
 3097 3197     0     0  con    0  1.0D+00  2.0D-02  7.244D-03 -4.119D+02
 3098 3198     0     0  con    0  1.0D+00  1.1D-02  2.507D-03 -4.119D+02
 3099 3199     0     0  con    0  1.0D+00  2.8D-02  7.996D-03 -4.119D+02
 3100 3200     0     0  con    0  1.0D+00  1.4D-02  1.275D-02 -4.119D+02
 3101 3201     0     0  con    0  1.0D+00  3.0D-03  5.111D-03 -4.119D+02
 3102 3202     0     0  con    0  1.0D+00  1.3D-03  1.186D-02 -4.119D+02
 3103 3203     0     0  con    0  1.0D+00  9.0D-03  1.256D-02 -4.119D+02
 3104 3204     0     0  con    0  1.0D+00  3.8D-02  4.808D-02 -4.119D+02
 3105 3205     0     0  con    0  1.0D+00  2.4D-03  1.347D-02 -4.119D+02
 3106 3206     0     0  con    0  1.0D+00  8.8D-03  3.322D-03 -4.119D+02
 3107 3207     0     0  con    0  1.0D+00  1.8D-02  1.143D-02 -4.119D+02
 3108 3208     0     0  con    0  1.0D+00  2.2D-02  1.105D-02 -4.119D+02
 3109 3209     0     0  con    0  1.0D+00  4.3D-02  1.084D-02 -4.119D+02
 3110 3210     0     0  con    0  1.0D+00  5.2D-03  1.962D-03 -4.119D+02
 3111 3211     0     0  con    0  1.0D+00  7.0D-03  1.111D-02 -4.119D+02
 3112 3212     0     0  con    0  1.0D+00  1.5D-02  7.417D-03 -4.119D+02
 3113 3213     0     0  con    0  1.0D+00  2.7D-02  1.516D-02 -4.119D+02
 3114 3214     0     0  con    0  1.0D+00  1.7D-02  5.314D-03 -4.119D+02
 3115 3215     0     0  con    0  1.0D+00  1.6D-02  9.263D-03 -4.119D+02
 3116 3216     0     0  con    0  1.0D+00  1.6D-02  9.795D-03 -4.119D+02
 3117 3217     0     0  con    0  1.0D+00  1.7D-02  2.974D-03 -4.119D+02
 3118 3218     0     0  con    0  1.0D+00  3.2D-02  7.639D-03 -4.119D+02
 3119 3219     0     0  con    0  1.0D+00  3.6D-02  1.097D-02 -4.119D+02
 3120 3220     0     0  con    0  1.0D+00  4.5D-03  4.001D-03 -4.119D+02
 3121 3221     0     0  con    0  1.0D+00  1.7D-02  6.160D-03 -4.119D+02
 3122 3222     0     0  con    0  1.0D+00  2.7D-02  1.012D-02 -4.119D+02
 3123 3224     0     0  con    1  3.2D-01  2.5D-02  1.016D-02 -4.119D+02
 3124 3225     0     0  con    0  1.0D+00  3.5D-02  2.390D-03 -4.119D+02
 3125 3226     0     0  con    0  1.0D+00  1.6D-02  2.983D-03 -4.119D+02
 3126 3227     0     0  con    0  1.0D+00  2.2D-02  1.105D-02 -4.119D+02
 3127 3228     0     0  con    0  1.0D+00  1.4D-02  4.855D-03 -4.119D+02
 3128 3229     0     0  con    0  1.0D+00  4.8D-03  6.890D-03 -4.119D+02
 3129 3230     0     0  con    0  1.0D+00  3.1D-02  1.271D-02 -4.119D+02
 3130 3231     0     0  con    0  1.0D+00  2.9D-02  2.511D-02 -4.119D+02
 3131 3232     0     0  con    0  1.0D+00  2.8D-03  2.229D-03 -4.119D+02
 3132 3233     0     0  con    0  1.0D+00  4.3D-03  3.882D-03 -4.119D+02
 3133 3234     0     0  con    0  1.0D+00  1.5D-02  7.872D-03 -4.119D+02
 3134 3235     0     0  con    0  1.0D+00  3.7D-02  2.105D-02 -4.119D+02
 3135 3236     0     0  con    0  1.0D+00  2.9D-02  5.982D-03 -4.119D+02
 3136 3237     0     0  con    0  1.0D+00  4.9D-02  5.471D-03 -4.119D+02
 3137 3238     0     0  con    0  1.0D+00  5.7D-02  1.547D-02 -4.119D+02
 3138 3239     0     0  con    0  1.0D+00  7.5D-02  3.137D-02 -4.119D+02
 3139 3240     0     0  con    0  1.0D+00  1.6D-02  6.188D-03 -4.119D+02
 3140 3241     0     0  con    0  1.0D+00  6.9D-04  2.899D-03 -4.119D+02
 3141 3242     0     0  con    0  1.0D+00  1.7D-02  1.183D-02 -4.119D+02
 3142 3243     0     0  con    0  1.0D+00  4.5D-02  1.177D-02 -4.119D+02
 3143 3245     0     0  con    1  5.0D-01  5.4D-02  2.341D-02 -4.119D+02
 3144 3246     0     0  con    0  1.0D+00  4.6D-02  6.012D-03 -4.119D+02
 3145 3247     0     0  con    0  1.0D+00  3.6D-02  7.634D-03 -4.119D+02
 3146 3248     0     0  con    0  1.0D+00  5.0D-02  1.478D-02 -4.119D+02
 3147 3249     0     0  con    0  1.0D+00  4.8D-02  1.215D-02 -4.119D+02
 3148 3250     0     0  con    0  1.0D+00  2.7D-02  8.143D-03 -4.119D+02
 3149 3251     0     0  con    0  1.0D+00  3.4D-02  7.543D-03 -4.119D+02
 3150 3252     0     0  con    0  1.0D+00  3.3D-02  2.162D-02 -4.119D+02
 3151 3253     0     0  con    0  1.0D+00  3.4D-03  1.044D-02 -4.119D+02
 3152 3254     0     0  con    0  1.0D+00  4.2D-02  1.678D-02 -4.119D+02
 3153 3255     0     0  con    0  1.0D+00  4.9D-02  1.567D-02 -4.119D+02
 3154 3257     0     0  con    1  3.4D-01  4.7D-02  3.481D-02 -4.119D+02
 3155 3258     0     0  con    0  1.0D+00  6.1D-02  1.333D-02 -4.119D+02
 3156 3259     0     0  con    0  1.0D+00  5.1D-02  6.437D-03 -4.119D+02
 3157 3260     0     0  con    0  1.0D+00  5.0D-02  1.857D-02 -4.119D+02
 3158 3261     0     0  con    0  1.0D+00  3.8D-02  1.827D-02 -4.119D+02
 3159 3262     0     0  con    0  1.0D+00  1.2D-02  7.452D-03 -4.119D+02
 3160 3263     0     0  con    0  1.0D+00  3.3D-02  1.080D-02 -4.119D+02
 3161 3264     0     0  con    0  1.0D+00  2.2D-02  2.046D-02 -4.119D+02
 3162 3265     0     0  con    0  1.0D+00  1.8D-02  9.685D-03 -4.119D+02
 3163 3266     0     0  con    0  1.0D+00  5.1D-02  1.300D-02 -4.119D+02
 3164 3267     0     0  con    0  1.0D+00  2.5D-02  1.952D-02 -4.119D+02
 3165 3268     0     0  con    0  1.0D+00  1.2D-02  1.308D-02 -4.119D+02
 3166 3269     0     0  con    0  1.0D+00  6.2D-02  1.807D-02 -4.119D+02
 3167 3270     0     0  con    0  1.0D+00  4.1D-02  2.262D-02 -4.119D+02
 3168 3271     0     0  con    0  1.0D+00  4.1D-02  1.115D-02 -4.119D+02
 3169 3272     0     0  con    0  1.0D+00  6.5D-02  1.846D-02 -4.119D+02
 3170 3273     0     0  con    0  1.0D+00  4.4D-02  2.044D-02 -4.119D+02
 3171 3274     0     0  con    0  1.0D+00  3.6D-03  1.109D-02 -4.119D+02
 3172 3275     0     0  con    0  1.0D+00  3.7D-02  9.089D-03 -4.119D+02
 3173 3276     0     0  con    0  1.0D+00  6.5D-02  2.290D-02 -4.119D+02
 3174 3277     0     0  con    0  1.0D+00  4.6D-02  1.586D-02 -4.119D+02
 3175 3278     0     0  con    0  1.0D+00  1.8D-01  1.201D-02 -4.119D+02
 3176 3279     0     0  con    0  1.0D+00  1.3D-01  4.200D-02 -4.119D+02
 3177 3280     0     0  con    0  1.0D+00  3.1D-02  1.772D-02 -4.119D+02
 3178 3281     0     0  con    0  1.0D+00  8.8D-02  1.208D-02 -4.119D+02
 3179 3282     0     0  con    0  1.0D+00  5.6D-02  1.418D-02 -4.119D+02
 3180 3283     0     0  con    0  1.0D+00  1.6D-01  2.781D-02 -4.119D+02
 3181 3284     0     0  con    0  1.0D+00  2.0D-01  3.357D-02 -4.119D+02
 3182 3285     0     0  con    0  1.0D+00  1.0D-02  5.535D-03 -4.119D+02
 3183 3286     0     0  con    0  1.0D+00  9.5D-03  1.498D-02 -4.119D+02
 3184 3287     0     0  con    0  1.0D+00  7.4D-02  2.873D-02 -4.119D+02
 3185 3288     0     0  con    0  1.0D+00  1.7D-01  2.389D-02 -4.119D+02
 3186 3289     0     0  con    0  1.0D+00  1.6D-01  3.178D-02 -4.119D+02
 3187 3290     0     0  con    0  1.0D+00  1.1D-01  1.669D-02 -4.119D+02
 3188 3291     0     0  con    0  1.0D+00  4.0D-02  6.163D-03 -4.119D+02
 3189 3292     0     0  con    0  1.0D+00  7.1D-02  1.565D-02 -4.119D+02
 3190 3293     0     0  con    0  1.0D+00  1.6D-01  3.813D-02 -4.119D+02
 3191 3294     0     0  con    0  1.0D+00  2.1D-03  1.219D-02 -4.119D+02
 3192 3295     0     0  con    0  1.0D+00  2.8D-02  4.724D-03 -4.119D+02
 3193 3296     0     0  con    0  1.0D+00  5.5D-02  8.788D-03 -4.119D+02
 3194 3297     0     0  con    0  1.0D+00  1.1D-01  2.910D-02 -4.119D+02
 3195 3298     0     0  con    0  1.0D+00  3.8D-02  7.937D-03 -4.119D+02
 3196 3299     0     0  con    0  1.0D+00  1.2D-02  6.529D-03 -4.119D+02
 3197 3300     0     0  con    0  1.0D+00  2.6D-02  9.425D-03 -4.119D+02
 3198 3301     0     0  con    0  1.0D+00  6.2D-02  3.522D-02 -4.119D+02
 3199 3302     0     0  con    0  1.0D+00  8.8D-02  2.978D-02 -4.119D+02
 3200 3303     0     0  con    0  1.0D+00  6.1D-04  2.817D-03 -4.119D+02
 3201 3304     0     0  con    0  1.0D+00  3.8D-03  6.722D-03 -4.119D+02
 3202 3305     0     0  con    0  1.0D+00  1.4D-02  1.051D-02 -4.119D+02
 3203 3306     0     0  con    0  1.0D+00  5.0D-02  1.863D-02 -4.119D+02
 3204 3307     0     0  con    0  1.0D+00  2.0D-02  6.804D-03 -4.119D+02
 3205 3308     0     0  con    0  1.0D+00  1.4D-02  7.714D-03 -4.119D+02
 3206 3309     0     0  con    0  1.0D+00  3.5D-02  1.316D-02 -4.119D+02
 3207 3310     0     0  con    0  1.0D+00  8.4D-02  5.409D-02 -4.119D+02
 3208 3311     0     0  con    0  1.0D+00  6.9D-04  8.710D-03 -4.119D+02
 3209 3312     0     0  con    0  1.0D+00  1.3D-02  4.345D-03 -4.119D+02
 3210 3313     0     0  con    0  1.0D+00  3.4D-02  1.182D-02 -4.119D+02
 3211 3314     0     0  con    0  1.0D+00  4.6D-02  1.757D-02 -4.119D+02
 3212 3315     0     0  con    0  1.0D+00  6.5D-02  1.011D-02 -4.119D+02
 3213 3316     0     0  con    0  1.0D+00  2.1D-02  4.122D-03 -4.119D+02
 3214 3317     0     0  con    0  1.0D+00  3.3D-02  1.673D-02 -4.119D+02
 3215 3318     0     0  con    0  1.0D+00  2.7D-02  1.329D-02 -4.119D+02
 3216 3319     0     0  con    0  1.0D+00  4.4D-03  6.566D-03 -4.119D+02
 3217 3320     0     0  con    0  1.0D+00  5.2D-02  1.065D-02 -4.119D+02
 3218 3321     0     0  con    0  1.0D+00  2.9D-02  2.329D-02 -4.119D+02
 3219 3322     0     0  con    0  1.0D+00  2.9D-03  6.766D-03 -4.119D+02
 3220 3323     0     0  con    0  1.0D+00  8.9D-03  3.678D-03 -4.119D+02
 3221 3324     0     0  con    0  1.0D+00  2.4D-02  9.701D-03 -4.119D+02
 3222 3325     0     0  con    0  1.0D+00  3.6D-02  1.048D-02 -4.119D+02
 3223 3326     0     0  con    0  1.0D+00  7.9D-02  2.061D-02 -4.119D+02
 3224 3327     0     0  con    0  1.0D+00  1.2D-03  1.837D-03 -4.119D+02
 3225 3328     0     0  con    0  1.0D+00  2.9D-03  6.126D-03 -4.119D+02
 3226 3329     0     0  con    0  1.0D+00  1.5D-02  1.025D-02 -4.119D+02
 3227 3330     0     0  con    0  1.0D+00  2.2D-02  2.350D-02 -4.119D+02
 3228 3331     0     0  con    0  1.0D+00  2.5D-03  4.727D-03 -4.119D+02
 3229 3332     0     0  con    0  1.0D+00  6.7D-03  7.932D-03 -4.119D+02
 3230 3333     0     0  con    0  1.0D+00  1.3D-02  1.230D-02 -4.119D+02
 3231 3334     0     0  con    0  1.0D+00  2.8D-02  2.398D-02 -4.119D+02
 3232 3335     0     0  con    0  1.0D+00  1.2D-02  4.554D-03 -4.119D+02
 3233 3336     0     0  con    0  1.0D+00  1.0D-02  7.389D-03 -4.119D+02
 3234 3337     0     0  con    0  1.0D+00  1.6D-02  8.956D-03 -4.119D+02
 3235 3338     0     0  con    0  1.0D+00  3.5D-02  3.800D-02 -4.119D+02
 3236 3339     0     0  con    0  1.0D+00  2.4D-02  1.107D-02 -4.119D+02
 3237 3340     0     0  con    0  1.0D+00  2.2D-02  6.133D-03 -4.119D+02
 3238 3341     0     0  con    0  1.0D+00  2.1D-02  9.758D-03 -4.119D+02
 3239 3342     0     0  con    0  1.0D+00  5.2D-02  3.199D-02 -4.119D+02
 3240 3343     0     0  con    0  1.0D+00  5.9D-02  1.258D-02 -4.119D+02
 3241 3344     0     0  con    0  1.0D+00  2.8D-02  5.998D-03 -4.119D+02
 3242 3345     0     0  con    0  1.0D+00  6.2D-02  2.284D-02 -4.119D+02
 3243 3346     0     0  con    0  1.0D+00  6.8D-02  3.066D-02 -4.119D+02
 3244 3347     0     0  con    0  1.0D+00  1.2D-02  8.588D-03 -4.119D+02
 3245 3348     0     0  con    0  1.0D+00  1.5D-02  8.081D-03 -4.119D+02
 3246 3349     0     0  con    0  1.0D+00  3.3D-02  1.267D-02 -4.119D+02
 3247 3350     0     0  con    0  1.0D+00  7.0D-02  2.931D-02 -4.119D+02
 3248 3351     0     0  con    0  1.0D+00  6.6D-02  8.326D-03 -4.119D+02
 3249 3352     0     0  con    0  1.0D+00  3.5D-02  4.115D-03 -4.119D+02
 3250 3353     0     0  con    0  1.0D+00  3.7D-02  1.545D-02 -4.119D+02
