RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
 2711 2794     0     0  con    0  1.0D+00  5.7D-06  1.909D-05 -4.109D+02
 2712 2795     0     0  con    0  1.0D+00  1.6D-05  9.340D-05 -4.109D+02
 2713 2796     0     0  con    0  1.0D+00  3.4D-06  1.674D-05 -4.109D+02
 2714 2797     0     0  con    0  1.0D+00  4.1D-06  8.642D-06 -4.109D+02
 2715 2798     0     0  con    0  1.0D+00  8.3D-06  2.042D-05 -4.109D+02
 2716 2799     0     0  con    0  1.0D+00  1.2D-05  2.539D-05 -4.109D+02
 2717 2801     0     0  con    1  4.6D-01  1.3D-05  3.742D-05 -4.109D+02
 2718 2802     0     0  con    0  1.0D+00  8.3D-06  6.657D-06 -4.109D+02
 2719 2803     0     0  con    0  1.0D+00  3.8D-06  1.063D-05 -4.109D+02
 2720 2804     0     0  con    0  1.0D+00  8.3D-06  1.984D-05 -4.109D+02
 2721 2805     0     0  con    0  1.0D+00  9.3D-06  6.956D-05 -4.109D+02
 2722 2806     0     0  con    0  1.0D+00  8.2D-07  1.919D-05 -4.109D+02
 2723 2807     0     0  con    0  1.0D+00  1.2D-06  9.017D-06 -4.109D+02
 2724 2808     0     0  con    0  1.0D+00  3.0D-06  1.877D-05 -4.109D+02
 2725 2809     0     0  con    0  1.0D+00  7.0D-06  3.176D-05 -4.109D+02
 2726 2811     0     0  con    1  4.6D-01  5.4D-06  2.481D-05 -4.109D+02
 2727 2812     0     0  con    0  1.0D+00  3.3D-06  6.594D-06 -4.109D+02
 2728 2813     0     0  con    0  1.0D+00  2.1D-06  5.971D-06 -4.109D+02
 2729 2814     0     0  con    0  1.0D+00  4.1D-06  1.070D-05 -4.109D+02
 2730 2815     0     0  con    0  1.0D+00  5.5D-06  5.468D-05 -4.109D+02
 2731 2816     0     0  con    0  1.0D+00  5.5D-07  1.676D-05 -4.109D+02
 2732 2817     0     0  con    0  1.0D+00  8.5D-07  4.662D-06 -4.109D+02
 2733 2818     0     0  con    0  1.0D+00  2.0D-06  1.462D-05 -4.109D+02
 2734 2819     0     0  con    0  1.0D+00  3.7D-06  2.195D-05 -4.109D+02
 2735 2821     0     0  con    1  4.2D-01  3.6D-06  3.786D-05 -4.109D+02
 2736 2822     0     0  con    0  1.0D+00  4.7D-06  9.816D-06 -4.109D+02
 2737 2823     0     0  con    0  1.0D+00  2.0D-06  2.672D-06 -4.109D+02
 2738 2824     0     0  con    0  1.0D+00  3.9D-06  8.684D-06 -4.109D+02
 2739 2825     0     0  con    0  1.0D+00  3.9D-06  3.972D-05 -4.109D+02
 2740 2826     0     0  con    0  1.0D+00  2.3D-07  1.107D-05 -4.109D+02
 2741 2827     0     0  con    0  1.0D+00  7.9D-07  6.058D-06 -4.109D+02
 2742 2828     0     0  con    0  1.0D+00  1.9D-06  1.282D-05 -4.109D+02
 2743 2829     0     0  con    0  1.0D+00  3.3D-06  1.783D-05 -4.109D+02
 2744 2830     0     0  con    0  1.0D+00  9.5D-06  6.630D-05 -4.109D+02
 2745 2831     0     0  con    0  1.0D+00  3.2D-06  1.272D-05 -4.109D+02
 2746 2832     0     0  con    0  1.0D+00  1.5D-06  5.086D-06 -4.109D+02
 2747 2833     0     0  con    0  1.0D+00  4.6D-06  1.332D-05 -4.109D+02
 2748 2834     0     0  con    0  1.0D+00  8.4D-06  4.422D-05 -4.109D+02
 2749 2835     0     0  con    0  1.0D+00  1.4D-05  3.351D-05 -4.109D+02
 2750 2836     0     0  con    0  1.0D+00  1.1D-06  7.069D-06 -4.109D+02
 2751 2837     0     0  con    0  1.0D+00  1.3D-06  1.817D-05 -4.109D+02
 2752 2838     0     0  con    0  1.0D+00  3.7D-06  1.926D-05 -4.109D+02
 2753 2839     0     0  con    0  1.0D+00  1.6D-05  7.481D-05 -4.109D+02
 2754 2840     0     0  con    0  1.0D+00  3.1D-06  2.491D-05 -4.109D+02
 2755 2841     0     0  con    0  1.0D+00  7.0D-06  1.323D-05 -4.109D+02
 2756 2842     0     0  con    0  1.0D+00  8.9D-06  2.067D-05 -4.109D+02
 2757 2843     0     0  con    0  1.0D+00  1.7D-05  6.554D-05 -4.109D+02
 2758 2844     0     0  con    0  1.0D+00  1.5D-05  2.346D-05 -4.109D+02
 2759 2845     0     0  con    0  1.0D+00  3.8D-06  8.478D-06 -4.109D+02
 2760 2846     0     0  con    0  1.0D+00  6.6D-06  2.853D-05 -4.109D+02
 2761 2847     0     0  con    0  1.0D+00  1.3D-05  4.003D-05 -4.109D+02
 2762 2848     0     0  con    0  1.0D+00  5.1D-06  1.381D-05 -4.109D+02
 2763 2849     0     0  con    0  1.0D+00  4.0D-06  8.460D-06 -4.109D+02
 2764 2850     0     0  con    0  1.0D+00  4.5D-06  1.706D-05 -4.109D+02
 2765 2851     0     0  con    0  1.0D+00  9.3D-06  2.915D-05 -4.109D+02
 2766 2852     0     0  con    0  1.0D+00  4.0D-06  1.282D-05 -4.109D+02
 2767 2853     0     0  con    0  1.0D+00  8.6D-06  1.092D-05 -4.109D+02
 2768 2854     0     0  con    0  1.0D+00  8.5D-06  2.638D-05 -4.109D+02
 2769 2855     0     0  con    0  1.0D+00  2.2D-05  3.623D-05 -4.109D+02
 2770 2856     0     0  con    0  1.0D+00  6.6D-06  1.005D-05 -4.109D+02
 2771 2857     0     0  con    0  1.0D+00  8.3D-06  1.469D-05 -4.109D+02
 2772 2858     0     0  con    0  1.0D+00  1.1D-05  2.495D-05 -4.109D+02
 2773 2859     0     0  con    0  1.0D+00  2.3D-05  3.845D-05 -4.109D+02
 2774 2860     0     0  con    0  1.0D+00  8.4D-06  8.034D-06 -4.109D+02
 2775 2861     0     0  con    0  1.0D+00  1.4D-05  2.178D-05 -4.109D+02
 2776 2862     0     0  con    0  1.0D+00  1.8D-05  3.345D-05 -4.109D+02
 2777 2863     0     0  con    0  1.0D+00  3.0D-05  2.969D-05 -4.109D+02
 2778 2864     0     0  con    0  1.0D+00  1.2D-05  2.777D-05 -4.109D+02
 2779 2865     0     0  con    0  1.0D+00  9.4D-06  1.375D-05 -4.109D+02
 2780 2866     0     0  con    0  1.0D+00  1.1D-05  1.846D-05 -4.109D+02
 2781 2867     0     0  con    0  1.0D+00  2.7D-05  4.705D-05 -4.109D+02
 2782 2868     0     0  con    0  1.0D+00  1.2D-05  1.924D-05 -4.109D+02
 2783 2869     0     0  con    0  1.0D+00  5.4D-06  1.131D-05 -4.109D+02
 2784 2870     0     0  con    0  1.0D+00  2.1D-05  3.561D-05 -4.109D+02
 2785 2871     0     0  con    0  1.0D+00  3.9D-05  6.366D-05 -4.109D+02
 2786 2872     0     0  con    0  1.0D+00  9.4D-06  1.642D-05 -4.109D+02
 2787 2873     0     0  con    0  1.0D+00  2.0D-05  2.158D-05 -4.109D+02
 2788 2874     0     0  con    0  1.0D+00  2.7D-05  3.596D-05 -4.109D+02
 2789 2875     0     0  con    0  1.0D+00  5.2D-05  4.040D-05 -4.109D+02
 2790 2876     0     0  con    0  1.0D+00  7.1D-06  6.845D-06 -4.109D+02
 2791 2877     0     0  con    0  1.0D+00  3.1D-06  1.141D-05 -4.109D+02
 2792 2878     0     0  con    0  1.0D+00  1.3D-05  1.699D-05 -4.109D+02
 2793 2879     0     0  con    0  1.0D+00  2.0D-05  6.121D-05 -4.109D+02
 2794 2880     0     0  con    0  1.0D+00  6.2D-06  1.347D-05 -4.109D+02
 2795 2881     0     0  con    0  1.0D+00  8.6D-06  1.234D-05 -4.109D+02
 2796 2882     0     0  con    0  1.0D+00  1.4D-05  2.380D-05 -4.109D+02
 2797 2883     0     0  con    0  1.0D+00  2.7D-05  3.701D-05 -4.109D+02
 2798 2884     0     0  con    0  1.0D+00  2.8D-05  2.306D-05 -4.109D+02
 2799 2885     0     0  con    0  1.0D+00  1.0D-06  6.753D-06 -4.109D+02
 2800 2886     0     0  con    0  1.0D+00  2.7D-06  1.618D-05 -4.109D+02
 2801 2887     0     0  con    0  1.0D+00  7.5D-06  3.375D-05 -4.109D+02
 2802 2888     0     0  con    0  1.0D+00  5.4D-06  2.026D-05 -4.109D+02
 2803 2889     0     0  con    0  1.0D+00  1.3D-05  1.498D-05 -4.109D+02
 2804 2890     0     0  con    0  1.0D+00  1.0D-05  5.431D-05 -4.109D+02
 2805 2891     0     0  con    0  1.0D+00  4.3D-07  2.247D-05 -4.109D+02
 2806 2892     0     0  con    0  1.0D+00  2.5D-06  1.253D-05 -4.109D+02
 2807 2893     0     0  con    0  1.0D+00  4.0D-06  1.864D-05 -4.109D+02
 2808 2894     0     0  con    0  1.0D+00  1.0D-05  4.011D-05 -4.109D+02
 2809 2895     0     0  con    0  1.0D+00  2.5D-05  7.280D-05 -4.109D+02
 2810 2896     0     0  con    0  1.0D+00  7.2D-07  1.648D-05 -4.109D+02
 2811 2897     0     0  con    0  1.0D+00  4.2D-07  7.895D-06 -4.109D+02
 2812 2898     0     0  con    0  1.0D+00  3.7D-06  1.247D-05 -4.109D+02
 2813 2899     0     0  con    0  1.0D+00  1.1D-05  7.029D-05 -4.109D+02
 2814 2900     0     0  con    0  1.0D+00  6.8D-06  2.323D-05 -4.109D+02
 2815 2901     0     0  con    0  1.0D+00  9.3D-06  1.157D-05 -4.109D+02
 2816 2902     0     0  con    0  1.0D+00  8.1D-06  2.214D-05 -4.109D+02
 2817 2903     0     0  con    0  1.0D+00  1.8D-05  7.479D-05 -4.109D+02
 2818 2904     0     0  con    0  1.0D+00  1.7D-06  1.998D-05 -4.109D+02
 2819 2905     0     0  con    0  1.0D+00  2.1D-06  1.398D-05 -4.109D+02
 2820 2906     0     0  con    0  1.0D+00  5.0D-06  2.556D-05 -4.109D+02
 2821 2907     0     0  con    0  1.0D+00  1.2D-05  4.103D-05 -4.109D+02
 2822 2909     0     0  con    1  4.0D-01  1.3D-05  6.098D-05 -4.109D+02
 2823 2910     0     0  con    0  1.0D+00  1.6D-05  2.479D-05 -4.109D+02
 2824 2911     0     0  con    0  1.0D+00  9.0D-06  6.661D-06 -4.109D+02
 2825 2912     0     0  con    0  1.0D+00  1.3D-05  2.240D-05 -4.109D+02
 2826 2913     0     0  con    0  1.0D+00  1.4D-05  2.326D-05 -4.109D+02
 2827 2914     0     0  con    0  1.0D+00  1.7D-05  3.261D-05 -4.109D+02
 2828 2915     0     0  con    0  1.0D+00  4.0D-05  1.107D-04 -4.109D+02
 2829 2916     0     0  con    0  1.0D+00  7.0D-06  1.450D-05 -4.109D+02
 2830 2917     0     0  con    0  1.0D+00  9.8D-07  8.020D-06 -4.109D+02
 2831 2918     0     0  con    0  1.0D+00  8.5D-06  2.487D-05 -4.109D+02
 2832 2919     0     0  con    0  1.0D+00  2.2D-05  1.074D-04 -4.109D+02
 2833 2920     0     0  con    0  1.0D+00  4.5D-06  2.933D-05 -4.109D+02
 2834 2921     0     0  con    0  1.0D+00  9.5D-06  1.218D-05 -4.109D+02
 2835 2922     0     0  con    0  1.0D+00  1.3D-05  2.073D-05 -4.109D+02
 2836 2923     0     0  con    0  1.0D+00  1.6D-05  2.658D-05 -4.109D+02
 2837 2925     0     0  con    1  3.2D-01  1.1D-05  4.145D-05 -4.109D+02
 2838 2926     0     0  con    0  1.0D+00  1.2D-05  7.156D-06 -4.109D+02
 2839 2927     0     0  con    0  1.0D+00  6.9D-06  1.002D-05 -4.109D+02
 2840 2928     0     0  con    0  1.0D+00  1.5D-05  5.071D-05 -4.109D+02
 2841 2929     0     0  con    0  1.0D+00  5.6D-06  1.232D-05 -4.109D+02
 2842 2930     0     0  con    0  1.0D+00  1.4D-06  1.223D-05 -4.109D+02
 2843 2931     0     0  con    0  1.0D+00  2.8D-06  3.311D-05 -4.109D+02
 2844 2932     0     0  con    0  1.0D+00  3.4D-06  1.503D-05 -4.109D+02
 2845 2933     0     0  con    0  1.0D+00  3.5D-06  1.348D-05 -4.109D+02
 2846 2934     0     0  con    0  1.0D+00  1.3D-05  2.615D-05 -4.109D+02
 2847 2935     0     0  con    0  1.0D+00  1.3D-05  5.902D-05 -4.109D+02
 2848 2936     0     0  con    0  1.0D+00  1.3D-06  1.799D-05 -4.109D+02
 2849 2937     0     0  con    0  1.0D+00  2.7D-06  9.438D-06 -4.109D+02
 2850 2938     0     0  con    0  1.0D+00  4.4D-06  1.393D-05 -4.109D+02
 2851 2939     0     0  con    0  1.0D+00  7.0D-06  4.596D-05 -4.109D+02
 2852 2940     0     0  con    0  1.0D+00  4.3D-06  8.764D-06 -4.109D+02
 2853 2941     0     0  con    0  1.0D+00  1.3D-06  7.080D-06 -4.109D+02
 2854 2942     0     0  con    0  1.0D+00  1.9D-06  1.286D-05 -4.109D+02
 2855 2943     0     0  con    0  1.0D+00  4.8D-06  3.350D-05 -4.109D+02
 2856 2944     0     0  con    0  1.0D+00  3.1D-06  7.636D-06 -4.109D+02
 2857 2945     0     0  con    0  1.0D+00  3.3D-06  1.208D-05 -4.109D+02
 2858 2946     0     0  con    0  1.0D+00  4.6D-06  1.529D-05 -4.109D+02
 2859 2948     0     0  con    1  4.5D-01  4.6D-06  3.675D-05 -4.109D+02
 2860 2949     0     0  con    0  1.0D+00  4.9D-06  1.656D-05 -4.109D+02
 2861 2950     0     0  con    0  1.0D+00  6.0D-06  6.410D-06 -4.109D+02
 2862 2951     0     0  con    0  1.0D+00  6.2D-06  3.365D-05 -4.109D+02
 2863 2952     0     0  con    0  1.0D+00  3.5D-06  1.593D-05 -4.109D+02
 2864 2953     0     0  con    0  1.0D+00  3.7D-06  8.751D-06 -4.109D+02
 2865 2954     0     0  con    0  1.0D+00  6.8D-06  4.444D-05 -4.109D+02
 2866 2955     0     0  con    0  1.0D+00  5.9D-06  2.060D-05 -4.109D+02
 2867 2956     0     0  con    0  1.0D+00  2.8D-06  6.007D-06 -4.109D+02
 2868 2957     0     0  con    0  1.0D+00  4.6D-06  1.732D-05 -4.109D+02
 2869 2958     0     0  con    0  1.0D+00  5.9D-06  3.802D-05 -4.109D+02
 2870 2959     0     0  con    0  1.0D+00  3.4D-07  1.450D-05 -4.109D+02
 2871 2960     0     0  con    0  1.0D+00  2.3D-06  7.359D-06 -4.109D+02
 2872 2961     0     0  con    0  1.0D+00  2.6D-06  1.019D-05 -4.109D+02
 2873 2962     0     0  con    0  1.0D+00  7.9D-06  4.912D-05 -4.109D+02
 2874 2963     0     0  con    0  1.0D+00  2.6D-06  1.153D-05 -4.109D+02
 2875 2964     0     0  con    0  1.0D+00  1.2D-06  4.539D-06 -4.109D+02
 2876 2965     0     0  con    0  1.0D+00  2.6D-06  1.160D-05 -4.109D+02
 2877 2966     0     0  con    0  1.0D+00  4.3D-06  1.951D-05 -4.109D+02
 2878 2967     0     0  con    0  1.0D+00  8.6D-06  3.767D-05 -4.109D+02
 2879 2968     0     0  con    0  1.0D+00  4.4D-07  4.224D-06 -4.109D+02
 2880 2969     0     0  con    0  1.0D+00  4.9D-07  1.008D-05 -4.109D+02
 2881 2970     0     0  con    0  1.0D+00  1.9D-06  1.353D-05 -4.109D+02
 2882 2971     0     0  con    0  1.0D+00  7.5D-06  5.642D-05 -4.109D+02
 2883 2972     0     0  con    0  1.0D+00  1.9D-06  1.663D-05 -4.109D+02
 2884 2973     0     0  con    0  1.0D+00  2.6D-06  7.104D-06 -4.109D+02
 2885 2974     0     0  con    0  1.0D+00  4.7D-06  1.242D-05 -4.109D+02
 2886 2975     0     0  con    0  1.0D+00  6.8D-06  1.617D-05 -4.109D+02
 2887 2977     0     0  con    1  4.5D-01  7.4D-06  3.885D-05 -4.109D+02
 2888 2978     0     0  con    0  1.0D+00  6.7D-06  9.210D-06 -4.109D+02
 2889 2979     0     0  con    0  1.0D+00  3.4D-06  5.458D-06 -4.109D+02
 2890 2980     0     0  con    0  1.0D+00  7.2D-06  2.076D-05 -4.109D+02
 2891 2981     0     0  con    0  1.0D+00  9.6D-06  6.534D-05 -4.109D+02
 2892 2982     0     0  con    0  1.0D+00  4.1D-07  1.823D-05 -4.109D+02
 2893 2983     0     0  con    0  1.0D+00  2.0D-06  1.253D-05 -4.109D+02
 2894 2984     0     0  con    0  1.0D+00  5.1D-06  2.565D-05 -4.109D+02
 2895 2985     0     0  con    0  1.0D+00  1.2D-05  3.973D-05 -4.109D+02
 2896 2987     0     0  con    1  3.9D-01  1.1D-05  6.643D-05 -4.109D+02
 2897 2988     0     0  con    0  1.0D+00  1.4D-05  2.075D-05 -4.109D+02
 2898 2989     0     0  con    0  1.0D+00  6.9D-06  5.363D-06 -4.109D+02
 2899 2990     0     0  con    0  1.0D+00  1.2D-05  1.986D-05 -4.109D+02
 2900 2991     0     0  con    0  1.0D+00  1.8D-05  4.309D-05 -4.109D+02
 2901 2992     0     0  con    0  1.0D+00  1.8D-05  2.800D-05 -4.109D+02
 2902 2993     0     0  con    0  1.0D+00  1.7D-05  2.230D-05 -4.109D+02
 2903 2994     0     0  con    0  1.0D+00  9.9D-06  3.151D-05 -4.109D+02
 2904 2995     0     0  con    0  1.0D+00  5.9D-06  1.995D-05 -4.109D+02
 2905 2996     0     0  con    0  1.0D+00  7.8D-06  3.577D-05 -4.109D+02
 2906 2997     0     0  con    0  1.0D+00  1.3D-05  2.145D-05 -4.109D+02
 2907 2998     0     0  con    0  1.0D+00  1.3D-05  2.210D-05 -4.109D+02
 2908 2999     0     0  con    0  1.0D+00  2.1D-05  4.622D-05 -4.109D+02
 2909 3000     0     0  con    0  1.0D+00  4.8D-06  1.508D-05 -4.109D+02
 2910 3001     0     0  con    0  1.0D+00  7.3D-06  2.322D-05 -4.109D+02
 2911 3002     0     0  con    0  1.0D+00  1.4D-05  2.632D-05 -4.109D+02
 2912 3003     0     0  con    0  1.0D+00  3.2D-05  1.143D-04 -4.109D+02
 2913 3004     0     0  con    0  1.0D+00  1.1D-05  2.829D-05 -4.109D+02
 2914 3005     0     0  con    0  1.0D+00  1.1D-05  1.617D-05 -4.109D+02
 2915 3006     0     0  con    0  1.0D+00  1.5D-05  1.843D-05 -4.109D+02
 2916 3007     0     0  con    0  1.0D+00  1.9D-05  7.673D-05 -4.109D+02
 2917 3008     0     0  con    0  1.0D+00  8.2D-06  2.591D-05 -4.109D+02
 2918 3009     0     0  con    0  1.0D+00  7.8D-06  1.713D-05 -4.109D+02
 2919 3010     0     0  con    0  1.0D+00  7.6D-06  2.430D-05 -4.109D+02
 2920 3011     0     0  con    0  1.0D+00  2.2D-05  8.306D-05 -4.109D+02
 2921 3012     0     0  con    0  1.0D+00  3.4D-05  4.839D-05 -4.109D+02
 2922 3013     0     0  con    0  1.0D+00  9.5D-06  1.493D-05 -4.109D+02
 2923 3014     0     0  con    0  1.0D+00  1.6D-05  2.213D-05 -4.109D+02
 2924 3015     0     0  con    0  1.0D+00  1.9D-05  6.058D-05 -4.109D+02
 2925 3016     0     0  con    0  1.0D+00  1.3D-05  3.111D-05 -4.109D+02
 2926 3017     0     0  con    0  1.0D+00  3.4D-05  1.982D-05 -4.109D+02
 2927 3018     0     0  con    0  1.0D+00  2.4D-05  4.472D-05 -4.109D+02
 2928 3019     0     0  con    0  1.0D+00  4.5D-05  3.698D-05 -4.109D+02
 2929 3020     0     0  con    0  1.0D+00  1.9D-05  3.002D-05 -4.109D+02
 2930 3021     0     0  con    0  1.0D+00  1.1D-05  2.480D-05 -4.109D+02
 2931 3022     0     0  con    0  1.0D+00  1.1D-05  1.688D-05 -4.109D+02
 2932 3023     0     0  con    0  1.0D+00  2.8D-05  5.075D-05 -4.109D+02
 2933 3024     0     0  con    0  1.0D+00  4.3D-05  4.362D-05 -4.109D+02
 2934 3025     0     0  con    0  1.0D+00  1.9D-05  1.555D-05 -4.109D+02
 2935 3026     0     0  con    0  1.0D+00  3.5D-05  2.185D-05 -4.109D+02
 2936 3027     0     0  con    0  1.0D+00  3.3D-05  5.022D-05 -4.109D+02
 2937 3028     0     0  con    0  1.0D+00  2.7D-05  3.002D-05 -4.109D+02
 2938 3029     0     0  con    0  1.0D+00  6.7D-05  3.701D-05 -4.109D+02
 2939 3030     0     0  con    0  1.0D+00  5.2D-05  9.532D-05 -4.109D+02
 2940 3031     0     0  con    0  1.0D+00  4.2D-06  3.679D-05 -4.109D+02
 2941 3032     0     0  con    0  1.0D+00  2.4D-05  3.689D-05 -4.109D+02
 2942 3033     0     0  con    0  1.0D+00  3.0D-05  4.428D-05 -4.109D+02
 2943 3034     0     0  con    0  1.0D+00  9.4D-05  1.357D-04 -4.109D+02
 2944 3035     0     0  con    0  1.0D+00  2.3D-05  4.603D-05 -4.109D+02
 2945 3036     0     0  con    0  1.0D+00  3.3D-06  1.580D-05 -4.109D+02
 2946 3037     0     0  con    0  1.0D+00  1.1D-05  2.556D-05 -4.109D+02
 2947 3038     0     0  con    0  1.0D+00  1.4D-05  2.947D-05 -4.109D+02
 2948 3039     0     0  con    0  1.0D+00  2.8D-05  5.602D-05 -4.109D+02
 2949 3040     0     0  con    0  1.0D+00  1.4D-05  2.307D-05 -4.109D+02
 2950 3041     0     0  con    0  1.0D+00  2.0D-05  2.631D-05 -4.109D+02
 2951 3042     0     0  con    0  1.0D+00  1.6D-05  3.457D-05 -4.109D+02
 2952 3043     0     0  con    0  1.0D+00  2.1D-05  1.688D-05 -4.109D+02
 2953 3044     0     0  con    0  1.0D+00  2.0D-05  2.081D-05 -4.109D+02
 2954 3045     0     0  con    0  1.0D+00  2.8D-05  2.825D-05 -4.109D+02
 2955 3046     0     0  con    0  1.0D+00  1.9D-05  2.910D-05 -4.109D+02
 2956 3047     0     0  con    0  1.0D+00  1.6D-05  2.800D-05 -4.109D+02
 2957 3048     0     0  con    0  1.0D+00  4.7D-05  9.431D-05 -4.109D+02
 2958 3049     0     0  con    0  1.0D+00  2.2D-05  4.408D-05 -4.109D+02
 2959 3050     0     0  con    0  1.0D+00  1.4D-06  2.685D-05 -4.109D+02
 2960 3051     0     0  con    0  1.0D+00  1.7D-05  1.644D-05 -4.109D+02
 2961 3052     0     0  con    0  1.0D+00  4.0D-05  7.499D-05 -4.109D+02
 2962 3053     0     0  con    0  1.0D+00  3.9D-05  3.832D-05 -4.109D+02
 2963 3054     0     0  con    0  1.0D+00  6.3D-05  2.632D-05 -4.109D+02
 2964 3055     0     0  con    0  1.0D+00  5.8D-05  1.124D-04 -4.109D+02
 2965 3056     0     0  con    0  1.0D+00  9.2D-06  4.324D-05 -4.109D+02
 2966 3057     0     0  con    0  1.0D+00  1.6D-05  4.343D-05 -4.109D+02
 2967 3058     0     0  con    0  1.0D+00  1.8D-05  5.602D-05 -4.109D+02
 2968 3059     0     0  con    0  1.0D+00  8.9D-05  1.603D-04 -4.109D+02
 2969 3060     0     0  con    0  1.0D+00  6.3D-05  6.785D-05 -4.109D+02
 2970 3061     0     0  con    0  1.0D+00  3.2D-05  2.321D-05 -4.109D+02
 2971 3062     0     0  con    0  1.0D+00  4.9D-05  3.689D-05 -4.109D+02
 2972 3063     0     0  con    0  1.0D+00  6.4D-05  7.529D-05 -4.109D+02
 2973 3064     0     0  con    0  1.0D+00  2.1D-05  3.139D-05 -4.109D+02
 2974 3065     0     0  con    0  1.0D+00  2.6D-05  1.631D-05 -4.109D+02
 2975 3066     0     0  con    0  1.0D+00  2.3D-05  2.500D-05 -4.109D+02
 2976 3067     0     0  con    0  1.0D+00  8.2D-05  1.574D-04 -4.109D+02
 2977 3068     0     0  con    0  1.0D+00  6.3D-06  3.205D-05 -4.109D+02
 2978 3069     0     0  con    0  1.0D+00  1.2D-05  9.738D-06 -4.109D+02
 2979 3070     0     0  con    0  1.0D+00  2.8D-05  2.622D-05 -4.109D+02
 2980 3071     0     0  con    0  1.0D+00  3.0D-05  1.951D-05 -4.109D+02
 2981 3072     0     0  con    0  1.0D+00  6.2D-05  7.864D-05 -4.109D+02
 2982 3073     0     0  con    0  1.0D+00  1.0D-06  1.410D-05 -4.109D+02
 2983 3074     0     0  con    0  1.0D+00  2.2D-06  3.078D-05 -4.109D+02
 2984 3075     0     0  con    0  1.0D+00  1.3D-05  3.431D-05 -4.109D+02
 2985 3076     0     0  con    0  1.0D+00  3.7D-05  7.750D-05 -4.109D+02
 2986 3077     0     0  con    0  1.0D+00  3.6D-06  1.438D-05 -4.109D+02
 2987 3078     0     0  con    0  1.0D+00  5.2D-06  7.779D-06 -4.109D+02
 2988 3079     0     0  con    0  1.0D+00  1.4D-05  2.084D-05 -4.109D+02
 2989 3080     0     0  con    0  1.0D+00  2.1D-05  4.115D-05 -4.109D+02
 2990 3081     0     0  con    0  1.0D+00  3.9D-05  4.699D-05 -4.109D+02
 2991 3082     0     0  con    0  1.0D+00  7.2D-06  6.588D-06 -4.109D+02
 2992 3083     0     0  con    0  1.0D+00  8.7D-06  2.915D-05 -4.109D+02
 2993 3084     0     0  con    0  1.0D+00  1.6D-05  2.928D-05 -4.109D+02
 2994 3085     0     0  con    0  1.0D+00  4.3D-05  7.425D-05 -4.109D+02
 2995 3086     0     0  con    0  1.0D+00  1.3D-05  2.294D-05 -4.109D+02
 2996 3087     0     0  con    0  1.0D+00  1.4D-05  2.139D-05 -4.109D+02
 2997 3088     0     0  con    0  1.0D+00  2.3D-05  3.135D-05 -4.109D+02
 2998 3089     0     0  con    0  1.0D+00  6.0D-05  1.059D-04 -4.109D+02
 2999 3090     0     0  con    0  1.0D+00  7.8D-05  3.847D-05 -4.109D+02
 3000 3091     0     0  con    0  1.0D+00  2.6D-05  1.751D-05 -4.109D+02
 3001 3092     0     0  con    0  1.0D+00  5.4D-05  7.159D-05 -4.109D+02
 3002 3093     0     0  con    0  1.0D+00  4.6D-05  9.725D-05 -4.109D+02
 3003 3094     0     0  con    0  1.0D+00  3.0D-06  3.833D-05 -4.109D+02
 3004 3095     0     0  con    0  1.0D+00  2.8D-05  3.695D-05 -4.109D+02
 3005 3096     0     0  con    0  1.0D+00  3.5D-05  4.412D-05 -4.109D+02
 3006 3097     0     0  con    0  1.0D+00  9.5D-05  1.056D-04 -4.109D+02
 3007 3098     0     0  con    0  1.0D+00  1.1D-04  1.142D-04 -4.109D+02
 3008 3099     0     0  con    0  1.0D+00  2.4D-05  2.470D-05 -4.109D+02
 3009 3100     0     0  con    0  1.0D+00  8.7D-06  3.748D-05 -4.109D+02
 3010 3101     0     0  con    0  1.0D+00  8.1D-06  6.069D-05 -4.109D+02
 3011 3102     0     0  con    0  1.0D+00  7.6D-05  1.577D-04 -4.109D+02
